GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
80149        1   37930119   37959978     39       7  500199       1.3955     0.081439
64769        1   37945561   37990420     68       9  500199      0.87021      0.19209
79753        1   37990050   38029945     37       6  500199       1.4098     0.079304
7802         1   38012520   38042458     31       5  500199       1.1898      0.11706
29889        1   38022413   38071586     44       5  500199       1.3065     0.095694
284654       1   38066821   38110595     53      11  500199        2.091     0.018262
54955        1   38137242   38168007     46       6  500199       1.1193      0.13152
55143        1   38148073   38185391     68       6  500199      0.44963      0.32649
284656       1   38171646   38240824    170      18  500199       2.1701     0.014998
149175       1   38249721   38277278     27       5  500199       2.3762    0.0087452
79693        1   38258614   38283865     17       4  500199       2.5121    0.0060009
127687       1   38263473   38285126     16       4  500199       2.4641    0.0068677
4520         1   38265239   38335292     42       5  500199       2.5077    0.0060754
3633         1   38316369   38422729     99       8  500199       1.8403     0.032861
10946        1   38412647   38466019     33       3  500199       1.8383     0.033006
2275         1   38452439   38481199     31      10  500199       2.1199     0.017009
51118        1   38468384   38500497     30       8  500199       1.2847     0.099452
5453         1   38499523   38522450     32       6  500199     0.032915      0.48687
64121        1   39293869   39335495     42       5  500199    -0.077469      0.53087
26292        1   39318162   39349050     30       3  500199      0.26286      0.39633
81025        1   39329739   39357298     35       2  500199       0.2699      0.39362
54933        1   39340614   39417456    121      14  500199      0.57866      0.28141
79647        1   39446916   39481737     65       4  500199      0.28649      0.38725
4725         1   39481967   39510308     69       4  500199      0.36069      0.35916
23499        1   39539839   39962810    300      11  500199     -0.33954       0.6329
643314       1   39865176   39892154      9       2  500199      -1.3239      0.90724
353500       1   39947318   40005541     60       9  500199      0.20931       0.4171
8761         1   40016485   40052522     36       5  500199      0.80405      0.21068
26508        1   40079103   40115348     39      10  500199       1.6208     0.052527
84618        1   40114793   40147710     41       8  500199       1.0188      0.15414
51440        1   40134320   40167382     77      12  500199       1.9571      0.02517
10450        1   40194517   40239586     49       7  500199       1.3809     0.083661
656          1   40213903   40264533     58       8  500199       1.8017     0.035795
64064        1   40225197   40247020     17       4  500199       1.2871     0.099036
101929536    1   40244654   40265843     31       6  500199       2.0975     0.017973
54802        1   40296703   40359177     53       6  500199        1.029      0.15174
4610         1   40351096   40377687     15       4  500199       1.6287     0.051692
84879        1   40410784   40445630     22       4  500199     0.085195      0.46605
10487        1   40495912   40548321    125       6  500199     -0.35058      0.63705
5538         1   40528382   40573142     99       9  500199      0.70887       0.2392
6018         1   40617041   40716593     60       7  500199       1.3253     0.092534
127391       1   40703573   40727365     18       5  500199       1.6698     0.047481
10269        1   40713722   40769856     50       9  500199       1.4146     0.078596
1298         1   40756162   40792939     63       8  500199      0.35474      0.36139
64744        1   40829378   40898998     82      12  500199       2.2625     0.011834
65243        1   40905774   40939390     54      12  500199       2.5025    0.0061654
339559       1   40933043   40972015     47       6  500199       2.3494    0.0094009
64789        1   40964391   40992228     52       6  500199       2.0572     0.019832
127396       1   40987233   41023841     90       6  500199       2.1029     0.017736
9783         1   41076352   41141324     88      10  500199       2.8345    0.0022948
4802         1   41147242   41247275    113       5  500199      0.99926      0.15883
9132         1   41239684   41316124    113      23  500199       2.1231     0.016873
163732       1   41316728   41338018     38       5  500199      0.42014      0.33719
1503         1   41435007   41488237     70      11  500199     -0.37663      0.64677
200172       1   41471269   41499116     27       5  500199      0.28027      0.38963
22955        1   41482871   41717815    191      11  500199      0.58163      0.28041
100132074    1   41817328   41859263     77      14  500199      0.88013      0.18939
1907         1   41934446   41960348     59      10  500199       1.6784     0.046634
59269        1   41962036   42511596    673      42  500199      0.67327      0.25039
2981         1   42609092   42631495     37       6  500199        1.466     0.071322
2980         1   42618362   42640395     41       8  500199       1.8003     0.035903
22887        1   42632210   42811548    174       7  500199       1.7546      0.03966
284716       1   42836468   42899900    138       9  500199      -1.3529      0.91196
84217        1   42886000   42931938     97       7  500199     -0.81882      0.79356
79717        1   42911968   42949088     55       4  500199     -0.64469      0.74043
