GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
5690         1   36030259   36117445     28       3  130263       2.5532    0.0053367
127703       1   36169477   36194790     17       3  130263       4.7435   1.0502e-06
63967        1   36175819   36245568     48       4  130263       4.6856   1.3955e-06
192670       1   36263231   36333491     32       4  130263       4.4056   5.2738e-06
26523        1   36325412   36405211     21       2  130263        4.827   6.9309e-07
192669       1   36386364   36532360     36       3  130263       4.9684    3.376e-07
27285        1   36539676   36563877      8       1  130263       4.4658   3.9887e-06
54936        1   36544453   36569533     13       3  130263       4.3681   6.2652e-06
1296         1   36550840   36601305     39       5  130263        3.985   3.3737e-05
27095        1   36592170   36631654     25       2  130263       4.6477   1.6786e-06
55700        1   36611751   36656450     26       2  130263       4.8168   7.2943e-07
9967         1   36680017   36780958     29       3  130263      0.38944      0.34848
79729        1   36761889   36803544     23       4  130263       0.9029      0.18329
55194        1   36777631   36800567     15       4  130263        1.146      0.12589
83931        1   36795225   36861525     61       9  130263       1.2907     0.098397
84967        1   36849031   36873493     56       5  130263      0.48249      0.31473
127700       1   36873507   36926086    146       8  130263       0.8645      0.19366
64960        1   36911362   36940040     57       5  130263       1.1193       0.1315
1441         1   36921644   36958915     45       8  130263       1.1476      0.12557
2899         1   37251128   37509844    286      27  130263       0.6238      0.26638
80149        1   37930119   37959978     37       8  130263       1.3303     0.091715
64769        1   37945561   37990420     69       9  130263       2.6477    0.0040523
79753        1   37990050   38029945     38       6  130263       2.3956    0.0082972
7802         1   38012520   38042458     31       5  130263       2.3187     0.010205
29889        1   38022413   38071586     43       5  130263       2.2852     0.011151
284654       1   38066821   38110595     53      11  130263       2.1767      0.01475
54955        1   38137242   38168007     43       6  130263       1.9076     0.028223
55143        1   38148073   38185391     64       6  130263       1.9187     0.027514
284656       1   38171646   38240824    155      16  130263       1.6635     0.048105
149175       1   38249721   38277278     24       5  130263       3.2593   0.00055841
79693        1   38258614   38283865     14       3  130263       3.5738   0.00017594
127687       1   38263473   38285126     13       3  130263       3.5989   0.00015979
4520         1   38265239   38335292     38       4  130263       3.1733   0.00075346
3633         1   38316369   38422729     92       8  130263       2.0874     0.018426
10946        1   38412647   38466019     32       3  130263        1.669     0.047561
2275         1   38452439   38481199     31      10  130263      0.39655      0.34585
51118        1   38468384   38500497     28       8  130263     -0.32481      0.62734
5453         1   38499523   38522450     30       6  130263     -0.18636      0.57392
64121        1   39293869   39335495     40       5  130263       1.2593      0.10396
26292        1   39318162   39349050     31       3  130263       1.1355      0.12808
81025        1   39329739   39357298     36       2  130263        1.173       0.1204
54933        1   39340614   39417456    114      14  130263       0.9395      0.17374
79647        1   39446916   39481737     61       5  130263       1.9102     0.028054
4725         1   39481967   39510308     60       4  130263       2.0782     0.018846
23499        1   39539839   39962810    291      10  130263       2.5933     0.004753
643314       1   39865176   39892154      9       2  130263       2.2635     0.011801
353500       1   39947318   40005541     53       8  130263       1.9076     0.028219
8761         1   40016485   40052522     33       4  130263       3.2785   0.00052173
26508        1   40079103   40115348     37       9  130263       2.2789     0.011335
84618        1   40114793   40147710     38       8  130263       1.5779     0.057289
51440        1   40134320   40167382     75      13  130263       1.8126     0.034946
10450        1   40194517   40239586     49       7  130263      -1.3423      0.91025
656          1   40213903   40264533     59       9  130263     -0.76697      0.77845
64064        1   40225197   40247020     20       4  130263     -0.95014      0.82898
101929536    1   40244654   40265843     28       7  130263     -0.46709      0.67978
54802        1   40296703   40359177     49       6  130263       1.0914      0.13755
4610         1   40351096   40377687     15       4  130263       1.3953     0.081455
84879        1   40410784   40445630     28       6  130263      0.99459      0.15997
10487        1   40495912   40548321    123       6  130263      -1.1934      0.88365
5538         1   40528382   40573142     98       9  130263      -1.0506      0.85329
6018         1   40617041   40716593     56       7  130263      0.60574      0.27235
127391       1   40703573   40727365     17       5  130263       1.2311      0.10915
10269        1   40713722   40769856     48       9  130263      0.90021        0.184
1298         1   40756162   40792939     59       8  130263       0.9269      0.17699
