GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
81629        1   32808365   32840098      2       1  1209154      -1.1716      0.87933
100128071    1   32816871   32837844      2       1  1209154      -1.1716      0.87933
55108        1   32820704   32870062      3       1  1209154      -1.3992      0.91912
728116       1   32920658   32963460     11       2  1209154       1.0799      0.14009
653121       1   32994772   33081542     62       5  1209154        1.185      0.11801
339487       1   33076421   33126565     62       2  1209154       3.9625    3.708e-05
5928         1   33106749   33161812     67       3  1209154       4.0387   2.6872e-05
81493        1   33135507   33178361     44       3  1209154       4.0631   2.4214e-05
57648        1   33197492   33250571     46       8  1209154       4.0058   3.0904e-05
8565         1   33230840   33293633     47       3  1209154       2.9872    0.0014077
64766        1   33272368   33334480     33       3  1209154       3.0345    0.0012045
252995       1   33317869   33348093     16       3  1209154       2.4964    0.0062734
3208         1   33341688   33370247     10       3  1209154       1.6234      0.05225
113452       1   33350196   33377041      6       2  1209154       1.4437     0.074413
127544       1   33392050   33440467     36       2  1209154      0.56141      0.28726
204          1   33463541   33512512     39       1  1209154     0.075755      0.46981
113451       1   33536711   33596132     40       2  1209154       1.2493      0.10578
55223        1   33601000   33657671     75       3  1209154       2.2855     0.011143
149076       1   33711908   33776321     59       5  1209154      0.53716      0.29558
127550       1   33762367   33796699     51       6  1209154      0.60417      0.27286
1912         1   33779224   33851194    112      10  1209154       1.1562       0.1238
7579         1   33928232   33972105     63       5  1209154       1.2298      0.10938
114784       1   33969609   34641443   1111      96  1209154       2.8623    0.0021027
127540       1   34316076   34340392     13       3  1209154       4.0468   2.5965e-05
84970        1   34622624   34694732    130      16  1209154      0.62678       0.2654
2709         1   35210648   35234113     54       9  1209154      0.13575      0.44601
127534       1   35215342   35239325     58       7  1209154      0.30406      0.38054
2707         1   35236790   35261967     54       9  1209154      0.61164      0.27039
2701         1   35248559   35271351     60      10  1209154       1.2841     0.099561
113444       1   35305963   35335417     41      11  1209154     -0.51636       0.6972
58512        1   35321037   35401083     62      14  1209154       1.5555     0.059911
100506144    1   35437127   35460948     23       1  1209154      0.45205      0.32562
9204         1   35441766   35507569     64       2  1209154      0.64399      0.25979
79830        1   35515387   35591460     66       4  1209154       1.3775     0.084176
6421         1   35631981   35668766     61       5  1209154       2.6301    0.0042679
9202         1   35724444   35897545    127       6  1209154       2.7169    0.0032951
79932        1   35889091   36033037     87       4  1209154       2.6909    0.0035634
23154        1   36013311   36042380     19       3  1209154        2.569    0.0050997
339488       1   36028971   36070929     28       4  1209154       2.2902     0.011005
5690         1   36030259   36117445     48       5  1209154       2.4207    0.0077449
127703       1   36169477   36194790     17       3  1209154       2.5287     0.005725
63967        1   36175819   36245568     49       4  1209154       2.3865    0.0085049
192670       1   36263231   36333491     36       5  1209154       2.6724    0.0037658
26523        1   36325412   36405211     40       4  1209154       2.2065     0.013676
192669       1   36386364   36532360     71       5  1209154       2.3267    0.0099895
27285        1   36539676   36563877     11       2  1209154       3.0907    0.0009984
54936        1   36544453   36569533     16       4  1209154       2.6183    0.0044185
1296         1   36550840   36601305     44       6  1209154       1.7686     0.038484
27095        1   36592170   36631654     33       3  1209154      0.48967      0.31218
55700        1   36611751   36656450     35       4  1209154      0.96762      0.16662
9967         1   36680017   36780958     41       4  1209154         0.95      0.17106
79729        1   36761889   36803544     24       4  1209154        1.336     0.090776
55194        1   36777631   36800567     16       4  1209154       1.6854     0.045958
83931        1   36795225   36861525     65       9  1209154       1.7751      0.03794
84967        1   36849031   36873493     63       5  1209154        2.198     0.013974
127700       1   36873507   36926086    157       8  1209154       1.6393     0.050578
64960        1   36911362   36940040     58       5  1209154       1.8139     0.034847
1441         1   36921644   36958915     49       8  1209154       3.3397   0.00041939
2899         1   37251128   37509844    304      29  1209154     -0.68686      0.75391
80149        1   37930119   37959978     39       7  1209154     -0.55903      0.71193
64769        1   37945561   37990420     73      10  1209154     0.053013      0.47886
79753        1   37990050   38029945     38       6  1209154      0.38488      0.35016
7802         1   38012520   38042458     32       5  1209154      0.20997      0.41685
29889        1   38022413   38071586     46       6  1209154      0.05682      0.47734
284654       1   38066821   38110595     54      11  1209154     -0.84602      0.80123
54955        1   38137242   38168007     47       6  1209154       2.0178     0.021807
55143        1   38148073   38185391     70       6  1209154       1.9236     0.027203
284656       1   38171646   38240824    173      18  1209154       3.0308    0.0012197
149175       1   38249721   38277278     28       5  1209154       2.4511    0.0071209
79693        1   38258614   38283865     18       4  1209154       2.0994     0.017892
127687       1   38263473   38285126     17       4  1209154       2.4222    0.0077144
4520         1   38265239   38335292     43       5  1209154       2.9087    0.0018147
3633         1   38316369   38422729    109       9  1209154       2.8174     0.002421
10946        1   38412647   38466019     34       3  1209154       2.5991    0.0046735
2275         1   38452439   38481199     33      10  1209154       2.5102    0.0060325
51118        1   38468384   38500497     31       8  1209154       1.8937     0.029134
5453         1   38499523   38522450     33       6  1209154         1.33      0.09176
