GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
149076       1   33711908   33776321     59       5  140254      0.47891        0.316
127550       1   33762367   33796699     51       6  140254     -0.86267      0.80584
1912         1   33779224   33851194    112      10  140254     -0.12095      0.54813
7579         1   33928232   33972105     63       5  140254      0.33462      0.36896
114784       1   33969609   34641443   1111      96  140254      0.31739      0.37547
127540       1   34316076   34340392     13       3  140254       1.7064     0.043969
84970        1   34622624   34694732    130      16  140254    -0.074536      0.52971
2709         1   35210648   35234113     54       9  140254       0.9881      0.16155
127534       1   35215342   35239325     58       7  140254      0.71367      0.23772
2707         1   35236790   35261967     54       9  140254     -0.84501      0.80095
2701         1   35248559   35271351     60      10  140254     -0.41498      0.66092
113444       1   35305963   35335417     41      11  140254      0.63447      0.26289
58512        1   35321037   35401083     62      14  140254      0.80313      0.21095
100506144    1   35437127   35460948     23       1  140254     -0.85893      0.80481
9204         1   35441766   35507569     64       2  140254     -0.81609      0.79278
79830        1   35515387   35591460     65       4  140254      -0.1266      0.55037
6421         1   35631981   35668766     61       5  140254        1.254      0.10491
9202         1   35724444   35897545    127       6  140254      0.46647      0.32044
79932        1   35889091   36033037     87       4  140254      0.95992      0.16855
23154        1   36013311   36042380     19       3  140254      0.71871      0.23616
339488       1   36028971   36070929     28       4  140254      0.27608      0.39124
5690         1   36030259   36117445     48       5  140254     0.044598      0.48221
127703       1   36169477   36194790     17       3  140254     -0.29614      0.61644
63967        1   36175819   36245568     49       4  140254     -0.11192      0.54456
192670       1   36263231   36333491     36       5  140254      0.69272      0.24424
26523        1   36325412   36405211     40       4  140254     -0.16491      0.56549
192669       1   36386364   36532360     71       5  140254      0.23646      0.40654
27285        1   36539676   36563877     11       2  140254      0.95981      0.16858
54936        1   36544453   36569533     16       4  140254       1.1336      0.12848
1296         1   36550840   36601305     44       6  140254       1.2242      0.11044
27095        1   36592170   36631654     33       3  140254       1.0084      0.15664
55700        1   36611751   36656450     35       4  140254      0.52106      0.30116
9967         1   36680017   36780958     41       4  140254     -0.20838      0.58253
79729        1   36761889   36803544     24       4  140254      0.34543      0.36489
55194        1   36777631   36800567     16       4  140254      0.63057      0.26416
83931        1   36795225   36861525     65       9  140254      0.89287      0.18596
84967        1   36849031   36873493     63       5  140254       0.4796      0.31576
127700       1   36873507   36926086    157       8  140254     -0.38003      0.64804
64960        1   36911362   36940040     58       5  140254     -0.56772      0.71489
1441         1   36921644   36958915     49       8  140254      -1.0244      0.84717
2899         1   37251128   37509844    304      29  140254     0.015502      0.49382
80149        1   37930119   37959978     39       7  140254       3.2375    0.0006029
64769        1   37945561   37990420     73      10  140254       2.6126    0.0044923
79753        1   37990050   38029945     38       6  140254       2.5429    0.0054962
7802         1   38012520   38042458     32       5  140254       2.6863    0.0036128
29889        1   38022413   38071586     46       6  140254       2.6088    0.0045429
284654       1   38066821   38110595     54      11  140254       1.7261     0.042165
54955        1   38137242   38168007     47       6  140254     -0.18188      0.57216
55143        1   38148073   38185391     70       6  140254     -0.19396       0.5769
284656       1   38171646   38240824    173      18  140254       0.8315      0.20284
149175       1   38249721   38277278     28       5  140254       2.8745    0.0020231
79693        1   38258614   38283865     18       4  140254       2.6911    0.0035606
127687       1   38263473   38285126     17       4  140254       2.8617    0.0021069
4520         1   38265239   38335292     43       5  140254       2.6953    0.0035168
3633         1   38316369   38422729    109       9  140254       2.0952     0.018079
10946        1   38412647   38466019     34       3  140254       2.0427     0.020543
2275         1   38452439   38481199     33      10  140254      0.72901        0.233
51118        1   38468384   38500497     31       8  140254      -1.8813      0.97004
5453         1   38499523   38522450     33       6  140254      -1.2131      0.88746
64121        1   39293869   39335495     42       5  140254      0.57945      0.28114
26292        1   39318162   39349050     31       3  140254      0.58288      0.27999
81025        1   39329739   39357298     36       2  140254      0.60916      0.27121
54933        1   39340614   39417456    128      15  140254      0.24943      0.40151
79647        1   39446916   39481737     65       4  140254        2.211     0.013519
4725         1   39481967   39510308     71       4  140254       2.3422    0.0095842
