GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
1912         1   33779224   33851194    112      10  247173       1.7321     0.041631
7579         1   33928232   33972105     63       5  247173       1.0642      0.14362
114784       1   33969609   34641443   1111      96  247173      0.62476      0.26606
127540       1   34316076   34340392     13       3  247173      0.28746      0.38688
84970        1   34622624   34694732    130      16  247173     -0.79854      0.78772
2709         1   35210648   35234113     54       9  247173      0.24018      0.40509
127534       1   35215342   35239325     58       7  247173      0.55514       0.2894
2707         1   35236790   35261967     54       9  247173     -0.52587      0.70051
2701         1   35248559   35271351     60      10  247173     -0.52162      0.69903
113444       1   35305963   35335417     41      11  247173       1.3022     0.096423
58512        1   35321037   35401083     62      14  247173       2.0209     0.021645
100506144    1   35437127   35460948     23       1  247173       2.7352    0.0031171
9204         1   35441766   35507569     64       2  247173       2.7166    0.0032982
79830        1   35515387   35591460     66       4  247173       2.4797    0.0065749
6421         1   35631981   35668766     56       4  247173      0.68637      0.24624
9202         1   35724444   35897545    125       6  247173       0.2646      0.39566
79932        1   35889091   36033037     86       4  247173      0.05119      0.47959
23154        1   36013311   36042380     16       2  247173      0.46235      0.32192
339488       1   36028971   36070929     18       3  247173       0.1257      0.44998
5690         1   36030259   36117445     32       3  247173     -0.44662      0.67242
127703       1   36169477   36194790     17       3  247173      -1.0268      0.84774
63967        1   36175819   36245568     49       4  247173       -1.067      0.85702
192670       1   36263231   36333491     36       5  247173        -1.26      0.89616
26523        1   36325412   36405211     40       4  247173     -0.20974      0.58307
192669       1   36386364   36532360     71       5  247173     -0.01015      0.50405
27285        1   36539676   36563877     11       2  247173     -0.68511      0.75336
54936        1   36544453   36569533     16       4  247173      0.11646      0.45365
1296         1   36550840   36601305     44       6  247173       1.8261     0.033914
27095        1   36592170   36631654     33       3  247173       2.4668    0.0068154
55700        1   36611751   36656450     35       4  247173       2.0356     0.020896
9967         1   36680017   36780958     41       4  247173     -0.67562      0.75036
79729        1   36761889   36803544     24       4  247173      0.31942       0.3747
55194        1   36777631   36800567     16       4  247173      0.55657      0.28891
83931        1   36795225   36861525     65       9  247173      0.12038      0.45209
84967        1   36849031   36873493     63       5  247173    -0.076239      0.53039
127700       1   36873507   36926086    157       8  247173       1.9454     0.025864
64960        1   36911362   36940040     58       5  247173       1.8503     0.032132
1441         1   36921644   36958915     49       8  247173      0.97309      0.16525
2899         1   37251128   37509844    304      29  247173      0.59872      0.27468
80149        1   37930119   37959978     39       7  247173    -0.063175      0.52519
64769        1   37945561   37990420     73      10  247173      0.43379      0.33222
79753        1   37990050   38029945     38       6  247173      0.11915      0.45258
7802         1   38012520   38042458     32       5  247173      0.19154      0.42405
29889        1   38022413   38071586     46       6  247173    -0.047683      0.51902
284654       1   38066821   38110595     54      11  247173     0.025941      0.48965
54955        1   38137242   38168007     47       6  247173     0.049841      0.48012
55143        1   38148073   38185391     70       6  247173      0.18186      0.42785
284656       1   38171646   38240824    173      18  247173     0.066515      0.47348
149175       1   38249721   38277278     28       5  247173     -0.16723      0.56641
79693        1   38258614   38283865     18       4  247173      -0.3305      0.62949
127687       1   38263473   38285126     17       4  247173     -0.32228      0.62638
4520         1   38265239   38335292     43       5  247173     -0.74596      0.77215
3633         1   38316369   38422729    109       9  247173      -1.3211      0.90677
10946        1   38412647   38466019     34       3  247173      -1.1885      0.88268
2275         1   38452439   38481199     33      10  247173     -0.16996      0.56748
51118        1   38468384   38500497     31       8  247173     -0.19588      0.57765
5453         1   38499523   38522450     33       6  247173     -0.48845      0.68738
64121        1   39293869   39335495     42       5  247173    -0.052789      0.52105
26292        1   39318162   39349050     31       3  247173     -0.51623      0.69715
81025        1   39329739   39357298     36       2  247173     -0.34803      0.63609
54933        1   39340614   39417456    128      15  247173     -0.81525      0.79254
79647        1   39446916   39481737     65       4  247173      0.39017       0.3482
4725         1   39481967   39510308     71       4  247173      0.51955      0.30169
23499        1   39539839   39962810    312      12  247173       1.5604     0.059338
