GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
65108        1   32789430   32811840      1       1  1199124      0.10295        0.459
81629        1   32808365   32840098      2       1  1199124     -0.23185      0.59167
100128071    1   32816871   32837844      2       1  1199124     -0.23185      0.59167
55108        1   32820704   32870062      3       1  1199124     -0.56765      0.71486
728116       1   32920658   32963460     11       2  1199124      0.07382      0.47058
653121       1   32994772   33081542     62       5  1199124       1.0444      0.14815
339487       1   33076421   33126565     62       2  1199124     0.077226      0.46922
5928         1   33106749   33161812     67       3  1199124    -0.010066      0.50402
81493        1   33135507   33178361     44       3  1199124     0.069354      0.47235
57648        1   33197492   33250571     46       8  1199124       1.3945     0.081582
8565         1   33230840   33293633     47       3  1199124       1.6473     0.049749
64766        1   33272368   33334480     33       3  1199124       1.6238     0.052213
252995       1   33317869   33348093     16       3  1199124      0.95487      0.16982
3208         1   33341688   33370247     10       3  1199124      0.86434       0.1937
113452       1   33350196   33377041      6       2  1199124       1.1187      0.13162
127544       1   33392050   33440467     36       2  1199124       1.7482     0.040214
204          1   33463541   33512512     39       1  1199124       2.7631    0.0028631
113451       1   33536711   33596132     40       2  1199124       2.7217     0.003247
55223        1   33601000   33657671     75       3  1199124       1.7111     0.043536
149076       1   33711908   33776321     59       5  1199124       1.5528     0.060236
127550       1   33762367   33796699     51       6  1199124       2.4021    0.0081516
1912         1   33779224   33851194    112      10  1199124       2.6578    0.0039325
7579         1   33928232   33972105     63       5  1199124       1.7278     0.042014
114784       1   33969609   34641443   1111      96  1199124      0.53398      0.29668
127540       1   34316076   34340392     13       3  1199124      -1.0798      0.85989
84970        1   34622624   34694732    130      16  1199124      0.81295      0.20812
2709         1   35210648   35234113     54       9  1199124      0.53748      0.29547
127534       1   35215342   35239325     58       7  1199124      0.57602       0.2823
2707         1   35236790   35261967     54       9  1199124       1.5509     0.060459
2701         1   35248559   35271351     60      10  1199124       1.6444     0.050049
113444       1   35305963   35335417     41      11  1199124       1.5166     0.064689
58512        1   35321037   35401083     62      14  1199124     -0.10072      0.54011
100506144    1   35437127   35460948     23       1  1199124      0.53124      0.29763
9204         1   35441766   35507569     64       2  1199124      0.40074      0.34431
79830        1   35515387   35591460     66       4  1199124     -0.32665      0.62803
6421         1   35631981   35668766     61       5  1199124      0.89314      0.18589
9202         1   35724444   35897545    127       6  1199124      0.40821      0.34156
79932        1   35889091   36033037     87       4  1199124     -0.23986      0.59478
23154        1   36013311   36042380     19       3  1199124     -0.47431      0.68236
339488       1   36028971   36070929     28       4  1199124     -0.19257      0.57635
5690         1   36030259   36117445     48       5  1199124      0.25997      0.39744
127703       1   36169477   36194790     17       3  1199124     0.092075      0.46332
63967        1   36175819   36245568     49       4  1199124      0.22626       0.4105
192670       1   36263231   36333491     36       5  1199124      0.93132      0.17584
26523        1   36325412   36405211     40       4  1199124      0.14383      0.44282
192669       1   36386364   36532360     71       5  1199124      0.14554      0.44214
27285        1   36539676   36563877     11       2  1199124     -0.12677      0.55044
54936        1   36544453   36569533     16       4  1199124       1.3326     0.091333
1296         1   36550840   36601305     44       6  1199124       1.4291     0.076492
27095        1   36592170   36631654     33       3  1199124       1.0663      0.14314
55700        1   36611751   36656450     35       4  1199124       1.7522     0.039871
9967         1   36680017   36780958     41       4  1199124      0.51057      0.30482
79729        1   36761889   36803544     24       4  1199124      0.62722      0.26526
55194        1   36777631   36800567     16       4  1199124       1.0314      0.15118
83931        1   36795225   36861525     65       9  1199124     -0.13251      0.55271
84967        1   36849031   36873493     63       5  1199124       -0.273      0.60757
127700       1   36873507   36926086    157       8  1199124     -0.52546      0.70037
64960        1   36911362   36940040     58       5  1199124      -0.3862      0.65033
1441         1   36921644   36958915     49       8  1199124     -0.17461      0.56931
2899         1   37251128   37509844    304      29  1199124     -0.45484      0.67539
80149        1   37930119   37959978     39       7  1199124       2.6891    0.0035827
64769        1   37945561   37990420     73      10  1199124       2.3236     0.010075
79753        1   37990050   38029945     38       6  1199124       2.4087    0.0080044
7802         1   38012520   38042458     32       5  1199124       2.3737     0.008805
29889        1   38022413   38071586     46       6  1199124       2.3646    0.0090247
284654       1   38066821   38110595     54      11  1199124      0.95242      0.17044
54955        1   38137242   38168007     47       6  1199124       2.0282     0.021267
55143        1   38148073   38185391     70       6  1199124       2.0783     0.018842
284656       1   38171646   38240824    173      18  1199124       1.3476     0.088889
149175       1   38249721   38277278     28       5  1199124     -0.20619      0.58168
79693        1   38258614   38283865     18       4  1199124     -0.45011      0.67369
127687       1   38263473   38285126     17       4  1199124     -0.27777      0.60941
4520         1   38265239   38335292     43       5  1199124     -0.64324      0.73997
3633         1   38316369   38422729    109       9  1199124      0.22136      0.41241
10946        1   38412647   38466019     34       3  1199124      0.45581      0.32426
2275         1   38452439   38481199     33      10  1199124       0.7053      0.24031
51118        1   38468384   38500497     31       8  1199124      0.71391      0.23764
5453         1   38499523   38522450     33       6  1199124       2.0053     0.022467
